time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
1.10,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18345.1,-986.8,-986.8,118.87,0.0,CLEAR,0,15986.8,15986.8,-11.67,-11.67,15000.0,15000.0,0.00,0.00
1.10,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18345.1,986.8,986.8,118.87,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15986.8,15986.8,-11.67,-11.67
1.13,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18339.9,-986.4,-986.4,118.83,0.0,CLEAR,0,15986.4,15986.4,-11.67,-11.67,15000.0,15000.0,0.00,0.00
1.13,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18339.9,986.4,986.4,118.83,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15986.4,15986.4,-11.67,-11.67
1.17,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18334.8,-986.0,-986.0,118.80,0.0,CLEAR,0,15986.0,15986.0,-11.67,-11.67,15000.0,15000.0,0.00,0.00
1.17,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18334.8,986.0,986.0,118.80,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15986.0,15986.0,-11.67,-11.67
1.20,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18329.7,-985.6,-985.6,118.77,0.0,CLEAR,0,15985.6,15985.6,-11.67,-11.67,15000.0,15000.0,0.00,0.00
1.20,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18329.7,985.6,985.6,118.77,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15985.6,15985.6,-11.67,-11.67
1.23,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18324.5,-985.2,-985.2,118.73,0.0,CLEAR,0,15985.2,15985.2,-11.67,-11.67,15000.0,15000.0,0.00,0.00
1.23,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18324.5,985.2,985.2,118.73,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15985.2,15985.2,-11.67,-11.67
1.27,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18319.4,-984.8,-984.8,118.70,0.0,CLEAR,0,15984.8,15984.8,-11.67,-11.67,15000.0,15000.0,0.00,0.00
1.27,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18319.4,984.8,984.8,118.70,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15984.8,15984.8,-11.67,-11.67
1.30,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18314.2,-984.4,-984.4,118.67,0.0,CLEAR,0,15984.4,15984.4,-11.67,-11.67,15000.0,15000.0,0.00,0.00
1.30,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18314.2,984.4,984.4,118.67,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15984.4,15984.4,-11.67,-11.67
1.33,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18309.1,-984.1,-984.1,118.63,0.0,CLEAR,0,15984.1,15984.1,-11.67,-11.67,15000.0,15000.0,0.00,0.00
1.33,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18309.1,984.1,984.1,118.63,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15984.1,15984.1,-11.67,-11.67
1.37,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18303.9,-983.7,-983.7,118.60,0.0,CLEAR,0,15983.7,15983.7,-11.67,-11.67,15000.0,15000.0,0.00,0.00
1.37,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18303.9,983.7,983.7,118.60,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15983.7,15983.7,-11.67,-11.67
1.40,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18298.8,-983.3,-983.3,118.57,0.0,CLEAR,0,15983.3,15983.3,-11.67,-11.67,15000.0,15000.0,0.00,0.00
1.40,INTR_DESCEND_VS_LEVEL,OWN_DESCEND_VS_LEVEL,-0.0,-18298.8,983.3,983.3,118.57,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,15983.3,15983.3,-11.67,-11.67
1.43,OWN_DESCEND_VS_LEVEL,INTR_DESCEND_VS_LEVEL,0.0,18293.6,-982.9,-982.9,118.53,0.0,CLEAR,0,15982.9,15982.9,-11.67,-11.67,15000.0,15000.0,0.00,0.00
