time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
1.07,INTR_PARITY,OWN_PARITY,-2553.1,14479.5,298.2,298.2,142.90,0.0,CLEAR,0,19703.7,19703.7,3.33,3.33,20001.8,20001.8,1.67,1.67
1.10,OWN_PARITY,INTR_PARITY,2552.5,-14476.1,-298.1,-298.1,142.87,0.0,CLEAR,0,20001.9,20001.9,1.67,1.67,19703.8,19703.8,3.33,3.33
1.10,INTR_PARITY,OWN_PARITY,-2552.5,14476.1,298.1,298.1,142.87,0.0,CLEAR,0,19703.8,19703.8,3.33,3.33,20001.9,20001.9,1.67,1.67
1.13,OWN_PARITY,INTR_PARITY,2551.9,-14472.7,-298.1,-298.1,142.83,0.0,CLEAR,0,20001.9,20001.9,1.67,1.67,19703.9,19703.9,3.33,3.33
1.13,INTR_PARITY,OWN_PARITY,-2551.9,14472.7,298.1,298.1,142.83,0.0,CLEAR,0,19703.9,19703.9,3.33,3.33,20001.9,20001.9,1.67,1.67
1.17,OWN_PARITY,INTR_PARITY,2551.3,-14469.3,-298.0,-298.0,142.80,0.0,CLEAR,0,20002.0,20002.0,1.67,1.67,19704.0,19704.0,3.33,3.33
1.17,INTR_PARITY,OWN_PARITY,-2551.3,14469.3,298.0,298.0,142.80,0.0,CLEAR,0,19704.0,19704.0,3.33,3.33,20002.0,20002.0,1.67,1.67
1.20,OWN_PARITY,INTR_PARITY,2550.7,-14465.9,-297.9,-297.9,142.77,0.0,CLEAR,0,20002.1,20002.1,1.67,1.67,19704.1,19704.1,3.33,3.33
1.20,INTR_PARITY,OWN_PARITY,-2550.7,14465.9,297.9,297.9,142.77,0.0,CLEAR,0,19704.1,19704.1,3.33,3.33,20002.1,20002.1,1.67,1.67
1.23,OWN_PARITY,INTR_PARITY,2550.1,-14462.6,-297.9,-297.9,142.73,0.0,CLEAR,0,20002.1,20002.1,1.67,1.67,19704.2,19704.2,3.33,3.33
1.23,INTR_PARITY,OWN_PARITY,-2550.1,14462.6,297.9,297.9,142.73,0.0,CLEAR,0,19704.2,19704.2,3.33,3.33,20002.1,20002.1,1.67,1.67
1.27,OWN_PARITY,INTR_PARITY,2549.5,-14459.2,-297.8,-297.8,142.70,0.0,CLEAR,0,20002.2,20002.2,1.67,1.67,19704.3,19704.3,3.33,3.33
1.27,INTR_PARITY,OWN_PARITY,-2549.5,14459.2,297.8,297.8,142.70,0.0,CLEAR,0,19704.3,19704.3,3.33,3.33,20002.2,20002.2,1.67,1.67
1.30,OWN_PARITY,INTR_PARITY,2548.9,-14455.8,-297.8,-297.8,142.67,0.0,CLEAR,0,20002.2,20002.2,1.67,1.67,19704.4,19704.4,3.33,3.33
1.30,INTR_PARITY,OWN_PARITY,-2548.9,14455.8,297.8,297.8,142.67,0.0,CLEAR,0,19704.4,19704.4,3.33,3.33,20002.2,20002.2,1.67,1.67
1.33,OWN_PARITY,INTR_PARITY,2548.4,-14452.4,-297.7,-297.7,142.63,0.0,CLEAR,0,20002.3,20002.3,1.67,1.67,19704.6,19704.6,3.33,3.33
1.33,INTR_PARITY,OWN_PARITY,-2548.4,14452.4,297.7,297.7,142.63,0.0,CLEAR,0,19704.6,19704.6,3.33,3.33,20002.3,20002.3,1.67,1.67
1.37,OWN_PARITY,INTR_PARITY,2547.8,-14449.1,-297.7,-297.7,142.60,0.0,CLEAR,0,20002.3,20002.3,1.67,1.67,19704.7,19704.7,3.33,3.33
1.37,INTR_PARITY,OWN_PARITY,-2547.8,14449.1,297.7,297.7,142.60,0.0,CLEAR,0,19704.7,19704.7,3.33,3.33,20002.3,20002.3,1.67,1.67
1.40,OWN_PARITY,INTR_PARITY,2547.2,-14445.7,-297.6,-297.6,142.57,0.0,CLEAR,0,20002.4,20002.4,1.67,1.67,19704.8,19704.8,3.33,3.33
1.40,INTR_PARITY,OWN_PARITY,-2547.2,14445.7,297.6,297.6,142.57,0.0,CLEAR,0,19704.8,19704.8,3.33,3.33,20002.4,20002.4,1.67,1.67
1.43,OWN_PARITY,INTR_PARITY,2546.6,-14442.3,-297.6,-297.6,142.53,0.0,CLEAR,0,20002.4,20002.4,1.67,1.67,19704.9,19704.9,3.33,3.33
1.43,INTR_PARITY,OWN_PARITY,-2546.6,14442.3,297.6,297.6,142.53,0.0,CLEAR,0,19704.9,19704.9,3.33,3.33,20002.4,20002.4,1.67,1.67
1.47,OWN_PARITY,INTR_PARITY,2546.0,-14438.9,-297.5,-297.5,142.50,0.0,CLEAR,0,20002.5,20002.5,1.67,1.67,19705.0,19705.0,3.33,3.33
1.47,INTR_PARITY,OWN_PARITY,-2546.0,14438.9,297.5,297.5,142.50,0.0,CLEAR,0,19705.0,19705.0,3.33,3.33,20002.5,20002.5,1.67,1.67
1.50,OWN_PARITY,INTR_PARITY,2545.4,-14435.5,-297.4,-297.4,142.47,0.0,CLEAR,0,20002.6,20002.6,1.67,1.67,19705.1,19705.1,3.33,3.33
1.50,INTR_PARITY,OWN_PARITY,-2545.4,14435.5,297.4,297.4,142.47,0.0,CLEAR,0,19705.1,19705.1,3.33,3.33,20002.6,20002.6,1.67,1.67
1.53,OWN_PARITY,INTR_PARITY,2544.8,-14432.2,-297.4,-297.4,142.43,0.0,CLEAR,0,20002.6,20002.6,1.67,1.67,19705.2,19705.2,3.33,3.33
1.53,INTR_PARITY,OWN_PARITY,-2544.8,14432.2,297.4,297.4,142.43,0.0,CLEAR,0,19705.2,19705.2,3.33,3.33,20002.6,20002.6,1.67,1.67
1.57,OWN_PARITY,INTR_PARITY,2544.2,-14428.8,-297.3,-297.3,142.40,0.0,CLEAR,0,20002.7,20002.7,1.67,1.67,19705.3,19705.3,3.33,3.33
1.57,INTR_PARITY,OWN_PARITY,-2544.2,14428.8,297.3,297.3,142.40,0.0,CLEAR,0,19705.3,19705.3,3.33,3.33,20002.7,20002.7,1.67,1.67
1.60,OWN_PARITY,INTR_PARITY,2543.6,-14425.4,-297.3,-297.3,142.37,0.0,CLEAR,0,20002.7,20002.7,1.67,1.67,19705.4,19705.4,3.33,3.33
1.60,INTR_PARITY,OWN_PARITY,-2543.6,14425.4,297.3,297.3,142.37,0.0,CLEAR,0,19705.4,19705.4,3.33,3.33,20002.7,20002.7,1.67,1.67
1.63,OWN_PARITY,INTR_PARITY,2543.0,-14422.0,-297.2,-297.2,142.33,0.0,CLEAR,0,20002.8,20002.8,1.67,1.67,19705.6,19705.6,3.33,3.33
1.63,INTR_PARITY,OWN_PARITY,-2543.0,14422.0,297.2,297.2,142.33,0.0,CLEAR,0,19705.6,19705.6,3.33,3.33,20002.8,20002.8,1.67,1.67
1.67,OWN_PARITY,INTR_PARITY,2542.4,-14418.7,-297.2,-297.2,142.30,0.0,CLEAR,0,20002.8,20002.8,1.67,1.67,19705.7,19705.7,3.33,3.33
1.67,INTR_PARITY,OWN_PARITY,-2542.4,14418.7,297.2,297.2,142.30,0.0,CLEAR,0,19705.7,19705.7,3.33,3.33,20002.8,20002.8,1.67,1.67
1.70,OWN_PARITY,INTR_PARITY,2541.8,-14415.3,-297.1,-297.1,142.27,0.0,CLEAR,0,20002.9,20002.9,1.67,1.67,19705.8,19705.8,3.33,3.33
1.70,INTR_PARITY,OWN_PARITY,-2541.8,14415.3,297.1,297.1,142.27,0.0,CLEAR,0,19705.8,19705.8,3.33,3.33,20002.9,20002.9,1.67,1.67
1.73,OWN_PARITY,INTR_PARITY,2541.2,-14411.9,-297.1,-297.1,142.23,0.0,CLEAR,0,20002.9,20002.9,1.67,1.67,19705.9,19705.9,3.33,3.33
1.73,INTR_PARITY,OWN_PARITY,-2541.2,14411.9,297.1,297.1,142.23,0.0,CLEAR,0,19705.9,19705.9,3.33,3.33,20002.9,20002.9,1.67,1.67
