time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
1.13,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12693.9,1970.8,1970.8,54.83,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16970.8,16970.8,-25.00,-25.00
1.13,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12693.9,-1970.8,-1970.8,54.83,0.0,CLEAR,0,16970.8,16970.8,-25.00,-25.00,15000.0,15000.0,0.00,0.00
1.17,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12686.2,1970.0,1970.0,54.80,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16970.0,16970.0,-25.00,-25.00
1.17,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12686.2,-1970.0,-1970.0,54.80,0.0,CLEAR,0,16970.0,16970.0,-25.00,-25.00,15000.0,15000.0,0.00,0.00
1.20,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12678.5,1969.2,1969.2,54.77,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16969.2,16969.2,-25.00,-25.00
1.20,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12678.5,-1969.2,-1969.2,54.77,0.0,CLEAR,0,16969.2,16969.2,-25.00,-25.00,15000.0,15000.0,0.00,0.00
1.23,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12670.8,1968.3,1968.3,54.73,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16968.3,16968.3,-25.00,-25.00
1.23,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12670.8,-1968.3,-1968.3,54.73,0.0,CLEAR,0,16968.3,16968.3,-25.00,-25.00,15000.0,15000.0,0.00,0.00
1.27,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12663.1,1967.5,1967.5,54.70,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16967.5,16967.5,-25.00,-25.00
1.27,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12663.1,-1967.5,-1967.5,54.70,0.0,CLEAR,0,16967.5,16967.5,-25.00,-25.00,15000.0,15000.0,0.00,0.00
1.30,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12655.3,1966.7,1966.7,54.67,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16966.7,16966.7,-25.00,-25.00
1.30,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12655.3,-1966.7,-1966.7,54.67,0.0,CLEAR,0,16966.7,16966.7,-25.00,-25.00,15000.0,15000.0,0.00,0.00
1.33,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12647.6,1965.8,1965.8,54.63,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16965.8,16965.8,-25.00,-25.00
1.33,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12647.6,-1965.8,-1965.8,54.63,0.0,CLEAR,0,16965.8,16965.8,-25.00,-25.00,15000.0,15000.0,0.00,0.00
1.37,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12639.9,1965.0,1965.0,54.60,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16965.0,16965.0,-25.00,-25.00
1.37,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12639.9,-1965.0,-1965.0,54.60,0.0,CLEAR,0,16965.0,16965.0,-25.00,-25.00,15000.0,15000.0,0.00,0.00
1.40,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12632.2,1964.2,1964.2,54.57,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16964.2,16964.2,-25.00,-25.00
1.40,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12632.2,-1964.2,-1964.2,54.57,0.0,CLEAR,0,16964.2,16964.2,-25.00,-25.00,15000.0,15000.0,0.00,0.00
1.43,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12624.5,1963.3,1963.3,54.53,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16963.3,16963.3,-25.00,-25.00
1.43,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12624.5,-1963.3,-1963.3,54.53,0.0,CLEAR,0,16963.3,16963.3,-25.00,-25.00,15000.0,15000.0,0.00,0.00
1.47,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12616.8,1962.5,1962.5,54.50,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16962.5,16962.5,-25.00,-25.00
1.47,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12616.8,-1962.5,-1962.5,54.50,0.0,CLEAR,0,16962.5,16962.5,-25.00,-25.00,15000.0,15000.0,0.00,0.00
1.50,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12609.0,1961.7,1961.7,54.47,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16961.7,16961.7,-25.00,-25.00
1.50,INTR_HIGH_VERT_SEP,OWN_HIGH_VERT_SEP,-0.0,-12609.0,-1961.7,-1961.7,54.47,0.0,CLEAR,0,16961.7,16961.7,-25.00,-25.00,15000.0,15000.0,0.00,0.00
1.53,OWN_HIGH_VERT_SEP,INTR_HIGH_VERT_SEP,0.0,12601.3,1960.8,1960.8,54.43,0.0,CLEAR,0,15000.0,15000.0,0.00,0.00,16960.8,16960.8,-25.00,-25.00
