time_s,own_id,intr_id,rel_x_m,rel_y_m,rel_alt_sensed_ft,rel_alt_true_ft,tau_s,d_cpa_m,advisory,is_nmac,own_alt_sensed_ft,own_alt_true_ft,own_climb_sensed_fps,own_climb_true_fps,intr_alt_sensed_ft,intr_alt_true_ft,intr_climb_sensed_fps,intr_climb_true_fps
0.90,INTR_CROSSING,OWN_CROSSING,16466.3,-0.0,-1976.7,-1976.7,76.21,0.0,CLEAR,0,11976.7,11976.7,-25.00,-25.00,10000.0,10000.0,0.00,0.00
0.93,OWN_CROSSING,INTR_CROSSING,-16459.1,0.0,1975.8,1975.8,76.18,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11975.8,11975.8,-25.00,-25.00
0.93,INTR_CROSSING,OWN_CROSSING,16459.1,-0.0,-1975.8,-1975.8,76.18,0.0,CLEAR,0,11975.8,11975.8,-25.00,-25.00,10000.0,10000.0,0.00,0.00
0.97,OWN_CROSSING,INTR_CROSSING,-16451.9,0.0,1975.0,1975.0,76.14,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11975.0,11975.0,-25.00,-25.00
0.97,INTR_CROSSING,OWN_CROSSING,16451.9,-0.0,-1975.0,-1975.0,76.14,0.0,CLEAR,0,11975.0,11975.0,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.00,OWN_CROSSING,INTR_CROSSING,-16444.7,0.0,1974.2,1974.2,76.11,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11974.2,11974.2,-25.00,-25.00
1.00,INTR_CROSSING,OWN_CROSSING,16444.7,-0.0,-1974.2,-1974.2,76.11,0.0,CLEAR,0,11974.2,11974.2,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.03,OWN_CROSSING,INTR_CROSSING,-16437.5,0.0,1973.3,1973.3,76.08,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11973.3,11973.3,-25.00,-25.00
1.03,INTR_CROSSING,OWN_CROSSING,16437.5,-0.0,-1973.3,-1973.3,76.08,0.0,CLEAR,0,11973.3,11973.3,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.07,OWN_CROSSING,INTR_CROSSING,-16430.3,0.0,1972.5,1972.5,76.04,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11972.5,11972.5,-25.00,-25.00
1.07,INTR_CROSSING,OWN_CROSSING,16430.3,-0.0,-1972.5,-1972.5,76.04,0.0,CLEAR,0,11972.5,11972.5,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.10,OWN_CROSSING,INTR_CROSSING,-16423.1,0.0,1971.7,1971.7,76.01,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11971.7,11971.7,-25.00,-25.00
1.10,INTR_CROSSING,OWN_CROSSING,16423.1,-0.0,-1971.7,-1971.7,76.01,0.0,CLEAR,0,11971.7,11971.7,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.13,OWN_CROSSING,INTR_CROSSING,-16415.9,0.0,1970.8,1970.8,75.98,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11970.8,11970.8,-25.00,-25.00
1.13,INTR_CROSSING,OWN_CROSSING,16415.9,-0.0,-1970.8,-1970.8,75.98,0.0,CLEAR,0,11970.8,11970.8,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.17,OWN_CROSSING,INTR_CROSSING,-16408.7,0.0,1970.0,1970.0,75.94,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11970.0,11970.0,-25.00,-25.00
1.17,INTR_CROSSING,OWN_CROSSING,16408.7,-0.0,-1970.0,-1970.0,75.94,0.0,CLEAR,0,11970.0,11970.0,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.20,OWN_CROSSING,INTR_CROSSING,-16401.5,0.0,1969.2,1969.2,75.91,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11969.2,11969.2,-25.00,-25.00
1.20,INTR_CROSSING,OWN_CROSSING,16401.5,-0.0,-1969.2,-1969.2,75.91,0.0,CLEAR,0,11969.2,11969.2,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.23,OWN_CROSSING,INTR_CROSSING,-16394.3,0.0,1968.3,1968.3,75.88,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11968.3,11968.3,-25.00,-25.00
1.23,INTR_CROSSING,OWN_CROSSING,16394.3,-0.0,-1968.3,-1968.3,75.88,0.0,CLEAR,0,11968.3,11968.3,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.27,OWN_CROSSING,INTR_CROSSING,-16387.1,0.0,1967.5,1967.5,75.84,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11967.5,11967.5,-25.00,-25.00
1.27,INTR_CROSSING,OWN_CROSSING,16387.1,-0.0,-1967.5,-1967.5,75.84,0.0,CLEAR,0,11967.5,11967.5,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.30,OWN_CROSSING,INTR_CROSSING,-16379.9,0.0,1966.7,1966.7,75.81,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11966.7,11966.7,-25.00,-25.00
1.30,INTR_CROSSING,OWN_CROSSING,16379.9,-0.0,-1966.7,-1966.7,75.81,0.0,CLEAR,0,11966.7,11966.7,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.33,OWN_CROSSING,INTR_CROSSING,-16372.7,0.0,1965.8,1965.8,75.78,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11965.8,11965.8,-25.00,-25.00
1.33,INTR_CROSSING,OWN_CROSSING,16372.7,-0.0,-1965.8,-1965.8,75.78,0.0,CLEAR,0,11965.8,11965.8,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.37,OWN_CROSSING,INTR_CROSSING,-16365.5,0.0,1965.0,1965.0,75.74,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11965.0,11965.0,-25.00,-25.00
1.37,INTR_CROSSING,OWN_CROSSING,16365.5,-0.0,-1965.0,-1965.0,75.74,0.0,CLEAR,0,11965.0,11965.0,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.40,OWN_CROSSING,INTR_CROSSING,-16358.3,0.0,1964.2,1964.2,75.71,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11964.2,11964.2,-25.00,-25.00
1.40,INTR_CROSSING,OWN_CROSSING,16358.3,-0.0,-1964.2,-1964.2,75.71,0.0,CLEAR,0,11964.2,11964.2,-25.00,-25.00,10000.0,10000.0,0.00,0.00
1.43,OWN_CROSSING,INTR_CROSSING,-16351.1,0.0,1963.3,1963.3,75.68,0.0,CLEAR,0,10000.0,10000.0,0.00,0.00,11963.3,11963.3,-25.00,-25.00
